row: time/col: destination_zone,0,1,2,3,4,5,6,7,8,9
4466,0.7219514,0.78588575,0.8298121,0.0020128947,0.46474147,0.8127322,0.003008801,0.6605853,0.0975694,0.6393405
4467,0.7219517,0.7858858,0.8298122,0.0020123697,0.46474153,0.8127324,0.0030078844,0.6605856,0.09756934,0.63934046
4468,0.721952,0.7858858,0.8298123,0.0020118451,0.4647416,0.8127326,0.0030069682,0.6605858,0.09756928,0.6393404
4469,0.72195226,0.7858859,0.82981235,0.0020113208,0.46474165,0.81273276,0.0030060525,0.6605861,0.09756922,0.63934034
4470,0.72195256,0.7858859,0.82981247,0.0020107967,0.46474168,0.8127329,0.0030051372,0.66058636,0.09756916,0.63934034
4471,0.7219528,0.7858859,0.8298125,0.0020102728,0.46474174,0.81273305,0.0030042224,0.6605866,0.0975691,0.6393403
4472,0.72195303,0.7858859,0.8298126,0.0020097492,0.4647418,0.81273323,0.003003308,0.66058683,0.09756904,0.6393403
4473,0.7219533,0.7858859,0.8298127,0.0020092258,0.46474186,0.8127334,0.0030023945,0.66058713,0.09756898,0.6393403
4474,0.7219535,0.7858859,0.8298128,0.0020087026,0.46474192,0.8127336,0.0030014813,0.66058743,0.09756892,0.6393402
4475,0.7219538,0.7858859,0.82981294,0.0020081797,0.46474198,0.81273377,0.0030005686,0.66058767,0.09756886,0.63934016
4476,0.7219541,0.7858859,0.82981306,0.002007657,0.46474203,0.8127339,0.0029996564,0.66058797,0.0975688,0.6393401
4477,0.7219544,0.78588593,0.8298132,0.0020071347,0.4647421,0.81273407,0.0029987446,0.66058826,0.09756874,0.63934004
4478,0.72195464,0.78588593,0.8298133,0.0020066127,0.46474212,0.81273425,0.0029978333,0.6605885,0.09756868,0.63934
4479,0.72195494,0.78588593,0.8298134,0.002006091,0.46474218,0.81273437,0.0029969227,0.66058874,0.09756862,0.63934
4480,0.72195524,0.785886,0.8298135,0.0020055694,0.46474224,0.8127345,0.0029960126,0.66058904,0.097568564,0.63934
4481,0.7219555,0.785886,0.82981354,0.002005048,0.4647423,0.8127346,0.002995103,0.66058934,0.097568505,0.6393399
4482,0.7219557,0.78588605,0.8298136,0.002004527,0.46474233,0.8127348,0.0029941937,0.6605896,0.097568445,0.63933986
4483,0.72195596,0.78588605,0.8298137,0.0020040062,0.46474236,0.81273496,0.002993285,0.6605898,0.097568385,0.6393398
4484,0.7219562,0.78588605,0.8298138,0.0020034856,0.4647424,0.81273514,0.0029923767,0.6605901,0.097568326,0.63933975
4485,0.7219565,0.7858861,0.8298139,0.0020029652,0.46474245,0.8127353,0.0029914689,0.66059035,0.097568266,0.6393397
4486,0.72195673,0.78588617,0.829814,0.002002445,0.4647425,0.81273544,0.0029905618,0.66059065,0.09756821,0.6393397
4487,0.72195697,0.78588617,0.8298141,0.0020019254,0.46474257,0.8127356,0.0029896551,0.66059095,0.09756815,0.6393396
4488,0.72195727,0.7858862,0.8298142,0.002001406,0.46474263,0.81273574,0.002988749,0.66059124,0.09756809,0.63933957
4489,0.7219575,0.7858862,0.82981426,0.0020008867,0.4647427,0.8127359,0.0029878432,0.6605915,0.09756803,0.6393395
4490,0.72195774,0.7858862,0.8298144,0.0020003677,0.46474275,0.8127361,0.002986938,0.6605917,0.09756797,0.63933945
4491,0.721958,0.7858863,0.8298145,0.001999849,0.4647428,0.8127363,0.0029860332,0.660592,0.09756791,0.6393394
4492,0.7219583,0.7858863,0.82981455,0.0019993305,0.46474284,0.81273645,0.002985129,0.6605923,0.09756785,0.6393393
4493,0.7219585,0.7858863,0.8298146,0.0019988122,0.4647429,0.8127366,0.0029842253,0.66059256,0.09756779,0.6393393
4494,0.72195876,0.7858863,0.82981473,0.0019982941,0.46474296,0.81273675,0.0029833221,0.6605928,0.09756773,0.6393393
4495,0.72195905,0.7858863,0.82981485,0.0019977763,0.46474302,0.81273687,0.0029824194,0.6605931,0.09756767,0.63933927
4496,0.72195935,0.78588635,0.829815,0.0019972587,0.46474308,0.812737,0.0029815172,0.6605934,0.09756761,0.6393392
4497,0.7219596,0.7858864,0.8298151,0.0019967416,0.46474314,0.8127371,0.0029806155,0.6605936,0.09756755,0.63933915
4498,0.7219599,0.78588647,0.8298152,0.0019962247,0.4647432,0.8127373,0.0029797142,0.66059387,0.09756749,0.6393391
4499,0.7219601,0.7858865,0.8298153,0.001995708,0.46474326,0.8127374,0.0029788134,0.66059417,0.09756743,0.639339
4500,0.72196037,0.7858865,0.8298154,0.0019951917,0.4647433,0.8127376,0.002977913,0.66059446,0.09756737,0.63933897
4501,0.7219606,0.7858865,0.82981545,0.0019946755,0.46474332,0.8127377,0.0029770131,0.6605947,0.09756731,0.6393389
4502,0.72196084,0.7858865,0.8298155,0.0019941595,0.46474338,0.8127379,0.002976114,0.660595,0.09756725,0.63933885
4503,0.7219611,0.7858866,0.82981557,0.0019936438,0.4647434,0.81273806,0.0029752152,0.6605953,0.09756719,0.63933885
4504,0.7219613,0.7858866,0.8298156,0.0019931283,0.46474347,0.81273824,0.002974317,0.66059554,0.09756713,0.63933885
4505,0.72196156,0.78588665,0.8298157,0.001992613,0.46474352,0.8127384,0.0029734191,0.6605958,0.097567074,0.6393388
4506,0.7219618,0.7858867,0.8298158,0.001992098,0.46474358,0.81273854,0.0029725218,0.6605961,0.097567014,0.6393388
4507,0.7219621,0.7858867,0.8298159,0.0019915833,0.46474364,0.8127387,0.002971625,0.6605964,0.097566955,0.63933873
4508,0.72196233,0.7858867,0.82981604,0.0019910687,0.4647437,0.8127389,0.0029707286,0.6605966,0.097566895,0.6393387
4509,0.7219626,0.7858867,0.82981616,0.0019905546,0.46474373,0.812739,0.0029698326,0.66059685,0.097566836,0.6393386
4510,0.7219628,0.7858867,0.8298163,0.0019900408,0.46474376,0.8127392,0.0029689372,0.66059715,0.097566776,0.6393386
4511,0.72196305,0.7858867,0.82981634,0.0019895271,0.46474382,0.8127394,0.0029680424,0.66059744,0.09756672,0.6393386
4512,0.7219633,0.7858867,0.8298164,0.0019890137,0.46474388,0.8127395,0.002967148,0.6605977,0.09756666,0.63933855
4513,0.7219635,0.78588676,0.8298165,0.0019885006,0.46474394,0.8127396,0.0029662543,0.660598,0.0975666,0.6393385
4514,0.72196376,0.7858868,0.82981664,0.0019879877,0.464744,0.81273973,0.0029653609,0.6605982,0.09756654,0.6393385
4515,0.721964,0.7858869,0.82981676,0.001987475,0.46474406,0.8127399,0.002964468,0.66059846,0.09756648,0.6393385
4516,0.72196424,0.7858869,0.8298169,0.0019869625,0.46474412,0.8127401,0.0029635755,0.6605987,0.09756642,0.6393385
4517,0.72196454,0.7858869,0.829817,0.0019864503,0.46474418,0.8127402,0.0029626836,0.66059893,0.09756636,0.63933843
4518,0.7219648,0.78588694,0.8298171,0.0019859383,0.46474424,0.8127404,0.002961792,0.66059923,0.0975663,0.63933843
4519,0.721965,0.78588694,0.8298172,0.0019854265,0.46474427,0.81274056,0.002960901,0.66059947,0.09756624,0.6393384
4520,0.72196525,0.78588694,0.82981724,0.001984915,0.4647443,0.81274074,0.0029600104,0.6605997,0.09756618,0.6393384
4521,0.7219655,0.78588694,0.82981735,0.0019844037,0.46474436,0.8127409,0.0029591203,0.6606,0.09756612,0.6393384
4522,0.72196573,0.78588694,0.8298174,0.0019838926,0.46474442,0.8127411,0.0029582307,0.66060024,0.09756606,0.6393383
4523,0.72196597,0.785887,0.8298175,0.001983382,0.46474448,0.8127413,0.0029573417,0.6606005,0.097566,0.63933825
4524,0.7219662,0.785887,0.82981753,0.0019828717,0.46474454,0.81274146,0.0029564532,0.6606007,0.09756594,0.6393382
4525,0.72196645,0.785887,0.82981765,0.0019823615,0.46474457,0.81274164,0.0029555652,0.660601,0.09756588,0.63933814
4526,0.72196674,0.78588706,0.8298178,0.0019818516,0.4647446,0.81274176,0.0029546777,0.6606013,0.09756582,0.6393381
4527,0.721967,0.7858871,0.82981783,0.001981342,0.46474463,0.8127419,0.0029537906,0.66060156,0.09756576,0.639338
4528,0.7219672,0.7858871,0.82981795,0.0019808325,0.4647447,0.812742,0.002952904,0.66060185,0.0975657,0.639338
4529,0.72196746,0.7858871,0.82981807,0.0019803233,0.46474475,0.8127422,0.0029520178,0.66060215,0.09756564,0.63933796
4530,0.7219677,0.7858871,0.8298182,0.0019798144,0.4647448,0.8127423,0.0029511321,0.6606024,0.097565584,0.6393379
4531,0.721968,0.7858871,0.8298183,0.0019793056,0.46474487,0.8127425,0.002950247,0.6606026,0.097565524,0.63933784
4532,0.72196823,0.7858871,0.82981837,0.0019787971,0.46474493,0.8127426,0.0029493622,0.6606029,0.097565465,0.6393378
4533,0.7219685,0.7858872,0.8298184,0.0019782889,0.464745,0.81274277,0.0029484779,0.6606032,0.097565405,0.6393377
4534,0.7219687,0.78588724,0.82981855,0.0019777808,0.46474504,0.81274295,0.002947594,0.66060346,0.097565345,0.6393377
4535,0.72196895,0.7858873,0.82981867,0.001977273,0.4647451,0.81274307,0.0029467107,0.66060376,0.097565286,0.6393377
4536,0.7219692,0.78588736,0.8298188,0.0019767655,0.46474516,0.8127432,0.0029458278,0.660604,0.097565226,0.63933766
4537,0.7219695,0.7858874,0.8298189,0.0019762581,0.4647452,0.81274337,0.0029449454,0.6606043,0.09756517,0.6393376
4538,0.7219697,0.7858874,0.829819,0.001975751,0.46474522,0.81274354,0.0029440636,0.66060454,0.09756511,0.63933754
4539,0.72196996,0.7858874,0.8298191,0.0019752444,0.46474528,0.8127437,0.0029431824,0.6606048,0.09756505,0.6393375
4540,0.7219702,0.7858874,0.82981914,0.001974738,0.46474534,0.8127439,0.0029423016,0.660605,0.09756499,0.6393374
4541,0.72197044,0.7858875,0.8298192,0.0019742318,0.4647454,0.8127441,0.0029414212,0.6606053,0.09756493,0.63933736
4542,0.7219707,0.78588754,0.82981926,0.0019737259,0.46474546,0.8127442,0.0029405414,0.66060555,0.09756487,0.6393373
4543,0.7219709,0.78588754,0.8298193,0.0019732201,0.46474552,0.8127444,0.002939662,0.66060585,0.09756481,0.63933724
4544,0.7219712,0.78588754,0.8298194,0.0019727147,0.46474558,0.81274456,0.002938783,0.6606061,0.09756475,0.6393372
4545,0.72197145,0.7858876,0.8298195,0.0019722094,0.4647456,0.81274474,0.0029379046,0.6606063,0.09756469,0.6393372
4546,0.72197175,0.7858876,0.8298196,0.0019717044,0.46474564,0.81274486,0.0029370266,0.66060656,0.09756463,0.6393371
4547,0.721972,0.7858876,0.8298197,0.0019711996,0.4647457,0.812745,0.002936149,0.6606068,0.09756457,0.63933706
4548,0.7219723,0.78588766,0.8298198,0.001970695,0.46474576,0.8127451,0.002935272,0.6606071,0.09756451,0.639337
4549,0.7219726,0.7858877,0.8298199,0.0019701908,0.46474582,0.8127452,0.0029343953,0.6606074,0.09756445,0.63933694
4550,0.7219728,0.7858877,0.82982,0.0019696867,0.46474585,0.8127454,0.0029335192,0.66060764,0.09756439,0.6393369
4551,0.72197306,0.7858877,0.8298201,0.0019691829,0.4647459,0.8127456,0.0029326435,0.66060793,0.09756433,0.6393368
4552,0.7219733,0.7858877,0.82982016,0.0019686793,0.46474597,0.8127457,0.0029317683,0.66060823,0.09756427,0.63933676
4553,0.72197354,0.7858878,0.8298203,0.0019681759,0.46474603,0.81274587,0.0029308936,0.6606085,0.09756421,0.6393367
4554,0.7219738,0.7858878,0.82982033,0.0019676727,0.4647461,0.812746,0.0029300193,0.6606087,0.09756415,0.63933665
4555,0.721974,0.7858878,0.82982045,0.0019671698,0.46474615,0.81274617,0.0029291455,0.660609,0.097564094,0.6393366
4556,0.72197425,0.7858878,0.8298206,0.0019666671,0.4647462,0.81274635,0.0029282721,0.6606093,0.097564034,0.6393366
4557,0.7219745,0.78588784,0.8298207,0.0019661647,0.46474627,0.8127465,0.0029273992,0.66060954,0.097563975,0.6393365
4558,0.72197473,0.7858879,0.8298208,0.0019656625,0.4647463,0.8127467,0.0029265268,0.6606098,0.097563915,0.6393365
4559,0.72197497,0.7858879,0.8298209,0.0019651607,0.46474636,0.8127468,0.0029256549,0.6606101,0.097563855,0.63933647
4560,0.7219752,0.7858879,0.829821,0.0019646592,0.4647464,0.81274694,0.0029247834,0.6606103,0.097563796,0.6393364
4561,0.72197545,0.7858879,0.82982105,0.001964158,0.46474645,0.81274706,0.0029239124,0.66061056,0.097563736,0.63933635
4562,0.7219757,0.7858879,0.82982117,0.0019636569,0.4647465,0.81274724,0.0029230418,0.66061085,0.09756368,0.6393363
4563,0.721976,0.7858879,0.8298212,0.001963156,0.46474656,0.81274736,0.0029221717,0.6606111,0.09756362,0.6393362
4564,0.7219762,0.78588796,0.8298213,0.0019626555,0.46474662,0.8127475,0.002921302,0.66061133,0.09756356,0.6393362
4565,0.72197646,0.78588796,0.8298214,0.001962155,0.46474668,0.81274766,0.002920433,0.66061157,0.0975635,0.6393362
4566,0.7219767,0.78588796,0.8298215,0.001961655,0.4647467,0.81274784,0.0029195643,0.6606118,0.09756344,0.6393362
4567,0.721977,0.785888,0.82982165,0.001961155,0.46474677,0.81274796,0.002918696,0.66061205,0.09756338,0.63933617
4568,0.72197723,0.7858881,0.8298217,0.0019606554,0.46474683,0.81274813,0.0029178283,0.6606123,0.09756332,0.63933617
4569,0.7219775,0.7858881,0.82982177,0.001960156,0.4647469,0.8127483,0.002916961,0.6606125,0.09756326,0.6393361
4570,0.7219777,0.78588814,0.8298218,0.0019596568,0.46474695,0.81274843,0.0029160941,0.66061276,0.0975632,0.6393361
4571,0.72197795,0.7858882,0.8298219,0.0019591579,0.464747,0.8127486,0.0029152278,0.66061306,0.09756314,0.63933605
4572,0.7219782,0.7858882,0.829822,0.0019586592,0.46474704,0.8127488,0.002914362,0.66061336,0.09756308,0.639336
4573,0.7219784,0.7858882,0.82982206,0.0019581607,0.4647471,0.81274897,0.0029134965,0.6606136,0.09756302,0.63933593
4574,0.72197866,0.78588825,0.8298221,0.0019576624,0.46474713,0.8127491,0.0029126315,0.6606139,0.09756296,0.6393359
4575,0.7219789,0.7858883,0.8298222,0.0019571644,0.46474716,0.8127492,0.002911767,0.66061413,0.0975629,0.6393358
4576,0.7219792,0.7858884,0.82982224,0.0019566666,0.46474722,0.8127493,0.002910903,0.6606144,0.09756285,0.63933575
4577,0.72197944,0.7858884,0.82982236,0.001956169,0.46474728,0.8127495,0.0029100394,0.66061467,0.0975628,0.6393357
4578,0.7219797,0.7858884,0.8298225,0.0019556717,0.46474734,0.8127497,0.0029091763,0.66061497,0.097562745,0.63933563
4579,0.7219799,0.7858884,0.8298226,0.0019551746,0.46474737,0.81274986,0.0029083136,0.6606152,0.097562686,0.6393356
4580,0.72198015,0.7858884,0.8298227,0.0019546777,0.46474743,0.81275,0.0029074515,0.66061544,0.09756263,0.6393355
4581,0.7219804,0.7858884,0.82982284,0.0019541811,0.4647475,0.8127501,0.0029065898,0.6606157,0.09756258,0.63933545
4582,0.72198063,0.7858884,0.8298229,0.0019536847,0.46474755,0.8127502,0.0029057285,0.6606159,0.09756253,0.63933545
4583,0.72198087,0.7858884,0.82982296,0.0019531886,0.4647476,0.8127504,0.0029048678,0.6606162,0.09756248,0.63933545
4584,0.7219811,0.78588843,0.8298231,0.0019526927,0.46474767,0.8127506,0.0029040074,0.66061646,0.097562425,0.6393354
4585,0.72198135,0.78588843,0.82982314,0.0019521972,0.4647477,0.8127507,0.0029031476,0.66061676,0.09756237,0.63933533
4586,0.7219816,0.7858885,0.8298232,0.0019517018,0.46474773,0.8127509,0.0029022882,0.660617,0.09756232,0.6393353
4587,0.7219818,0.78588855,0.8298233,0.0019512067,0.46474776,0.812751,0.0029014293,0.66061723,0.09756227,0.6393352
4588,0.72198206,0.7858886,0.82982343,0.0019507118,0.46474782,0.8127512,0.0029005709,0.6606175,0.097562216,0.6393352
4589,0.7219823,0.7858886,0.82982355,0.0019502172,0.46474788,0.81275135,0.0028997129,0.66061777,0.097562164,0.6393352
4590,0.72198254,0.7858886,0.8298236,0.0019497228,0.46474794,0.81275153,0.0028988554,0.660618,0.09756211,0.6393352
4591,0.7219828,0.7858886,0.8298237,0.0019492286,0.46474797,0.8127517,0.0028979983,0.66061825,0.09756206,0.63933516
4592,0.721983,0.7858886,0.8298238,0.0019487346,0.46474802,0.8127518,0.0028971417,0.6606185,0.09756201,0.63933516
4593,0.72198325,0.7858886,0.8298239,0.0019482409,0.46474808,0.81275195,0.0028962856,0.6606188,0.097561955,0.63933516
4594,0.7219835,0.7858886,0.829824,0.0019477474,0.4647481,0.81275207,0.00289543,0.660619,0.0975619,0.6393351
4595,0.72198373,0.7858886,0.82982403,0.0019472542,0.46474817,0.8127522,0.0028945748,0.66061926,0.09756185,0.63933504
4596,0.72198397,0.7858887,0.8298241,0.0019467612,0.4647482,0.81275237,0.00289372,0.6606195,0.0975618,0.639335
4597,0.7219842,0.78588873,0.8298242,0.0019462684,0.46474826,0.8127525,0.0028928658,0.6606198,0.09756175,0.6393349
4598,0.72198445,0.78588873,0.8298243,0.0019457758,0.46474832,0.8127526,0.002892012,0.66062003,0.097561695,0.63933486
4599,0.7219847,0.78588873,0.82982445,0.0019452835,0.46474835,0.8127528,0.0028911587,0.6606203,0.09756164,0.63933486
4600,0.7219849,0.78588873,0.82982457,0.0019447914,0.46474838,0.8127529,0.0028903058,0.6606205,0.09756159,0.6393348
4601,0.72198516,0.78588873,0.8298247,0.0019442996,0.46474844,0.812753,0.0028894534,0.6606208,0.09756154,0.6393348
4602,0.7219854,0.78588873,0.82982475,0.0019438079,0.4647485,0.81275314,0.0028886015,0.66062105,0.097561486,0.63933474
4603,0.72198564,0.78588873,0.82982486,0.0019433165,0.46474853,0.8127533,0.00288775,0.6606213,0.097561434,0.6393347
4604,0.7219859,0.78588873,0.829825,0.0019428254,0.46474856,0.8127535,0.002886899,0.6606215,0.09756138,0.6393347
4605,0.7219861,0.7858888,0.82982504,0.0019423345,0.4647486,0.8127537,0.0028860485,0.66062176,0.09756133,0.6393346
4606,0.72198635,0.78588885,0.8298251,0.0019418438,0.46474862,0.81275386,0.0028851985,0.660622,0.09756128,0.6393346
4607,0.7219866,0.7858889,0.8298252,0.0019413533,0.46474868,0.81275403,0.0028843489,0.66062224,0.097561225,0.6393346
4608,0.72198683,0.78588897,0.82982534,0.0019408631,0.46474874,0.8127542,0.0028834995,0.6606225,0.09756117,0.63933456
4609,0.72198707,0.78588897,0.8298254,0.0019403731,0.4647488,0.81275433,0.0028826506,0.6606227,0.09756112,0.6393345
4610,0.7219873,0.78588897,0.82982546,0.0019398833,0.46474886,0.8127545,0.0028818022,0.660623,0.09756107,0.63933444
4611,0.72198755,0.78588897,0.8298255,0.0019393938,0.46474892,0.81275463,0.0028809542,0.66062325,0.09756102,0.6393344
4612,0.7219878,0.785889,0.8298256,0.0019389045,0.46474895,0.8127548,0.0028801067,0.6606235,0.097560965,0.6393344
4613,0.721988,0.785889,0.82982564,0.0019384155,0.464749,0.8127549,0.0028792596,0.6606238,0.09756091,0.6393344
4614,0.72198826,0.7858891,0.82982576,0.0019379266,0.46474904,0.81275505,0.002878413,0.660624,0.09756086,0.6393343
4615,0.7219885,0.7858891,0.8298258,0.001937438,0.4647491,0.81275517,0.002877567,0.66062427,0.09756081,0.63933426
4616,0.72198874,0.7858891,0.8298259,0.0019369497,0.46474916,0.8127553,0.0028767213,0.6606245,0.097560756,0.6393342
4617,0.721989,0.7858891,0.82982594,0.0019364615,0.46474922,0.8127554,0.0028758761,0.6606248,0.097560704,0.63933414
4618,0.7219892,0.78588915,0.82982606,0.0019359736,0.46474925,0.8127556,0.0028750314,0.66062504,0.09756065,0.6393341
4619,0.72198945,0.78588915,0.8298262,0.001935486,0.46474928,0.81275576,0.0028741872,0.6606253,0.0975606,0.6393341
4620,0.7219897,0.78588915,0.8298263,0.0019349986,0.4647493,0.8127559,0.0028733434,0.6606255,0.09756055,0.639334
4621,0.72199,0.78588915,0.82982635,0.0019345114,0.46474937,0.81275606,0.0028725,0.66062576,0.097560495,0.63933396
4622,0.7219902,0.7858892,0.8298265,0.0019340244,0.46474943,0.81275624,0.0028716573,0.66062605,0.09756044,0.6393339
4623,0.72199047,0.7858892,0.8298266,0.0019335377,0.4647495,0.8127564,0.0028708149,0.6606263,0.09756039,0.6393339
4624,0.7219907,0.7858892,0.82982665,0.0019330512,0.46474954,0.81275654,0.0028699727,0.66062653,0.09756034,0.6393339
4625,0.72199094,0.78588927,0.8298267,0.0019325649,0.4647496,0.81275666,0.002869131,0.66062677,0.09756029,0.6393339
4626,0.7219912,0.78588927,0.8298268,0.0019320789,0.46474966,0.81275684,0.0028682898,0.660627,0.097560234,0.63933384
4627,0.7219914,0.78588927,0.82982683,0.001931593,0.46474972,0.81275696,0.002867449,0.66062725,0.09756018,0.6393338
4628,0.72199166,0.78588927,0.8298269,0.0019311075,0.46474975,0.81275713,0.0028666088,0.6606275,0.09756013,0.6393338
4629,0.7219919,0.78588927,0.82982695,0.0019306222,0.4647498,0.81275725,0.002865769,0.6606277,0.09756008,0.6393337
4630,0.72199214,0.78588927,0.829827,0.001930137,0.46474987,0.81275743,0.0028649296,0.66062796,0.097560026,0.63933367
4631,0.7219924,0.78588927,0.82982713,0.0019296522,0.46474993,0.81275755,0.0028640907,0.66062826,0.09755997,0.63933367
4632,0.7219926,0.7858893,0.82982725,0.0019291675,0.46475,0.8127577,0.0028632523,0.6606285,0.09755992,0.6393336
4633,0.72199285,0.7858893,0.82982737,0.0019286831,0.46475005,0.8127578,0.0028624143,0.6606288,0.09755987,0.6393336
4634,0.7219931,0.7858893,0.8298275,0.001928199,0.4647501,0.8127579,0.0028615769,0.66062903,0.09755982,0.6393336
4635,0.7219933,0.7858893,0.82982755,0.001927715,0.46475017,0.812758,0.0028607396,0.6606293,0.097559765,0.6393336
4636,0.72199357,0.7858893,0.8298276,0.0019272313,0.46475023,0.8127582,0.0028599028,0.6606295,0.09755971,0.63933355
4637,0.7219938,0.7858893,0.8298277,0.0019267478,0.46475026,0.8127584,0.0028590665,0.66062975,0.09755966,0.6393335
4638,0.72199404,0.7858893,0.8298278,0.0019262646,0.46475032,0.8127585,0.0028582306,0.66063,0.09755961,0.6393334
4639,0.7219943,0.7858893,0.82982785,0.0019257816,0.46475035,0.8127586,0.0028573952,0.6606302,0.09755956,0.63933337
4640,0.7219945,0.7858894,0.82982796,0.0019252988,0.4647504,0.8127588,0.0028565603,0.66063046,0.097559504,0.6393333
4641,0.72199476,0.78588945,0.8298281,0.0019248163,0.46475044,0.8127589,0.0028557258,0.6606307,0.09755945,0.63933325
4642,0.721995,0.7858895,0.8298282,0.001924334,0.46475047,0.81275904,0.0028548918,0.66063094,0.0975594,0.6393332
